"date","load","unit","year","time_interval","country"
2019-06-30 07:00:00,41325,"MAW",2019,60,"FR"
2019-06-30 08:00:00,43531,"MAW",2019,60,"FR"
2019-06-30 09:00:00,45194,"MAW",2019,60,"FR"
2019-06-30 10:00:00,47516,"MAW",2019,60,"FR"
2019-06-30 11:00:00,46643,"MAW",2019,60,"FR"
2019-06-30 12:00:00,45334,"MAW",2019,60,"FR"
2019-06-30 13:00:00,44400,"MAW",2019,60,"FR"
2019-06-30 14:00:00,43435,"MAW",2019,60,"FR"
2019-06-30 15:00:00,43448,"MAW",2019,60,"FR"
2019-06-30 16:00:00,44389,"MAW",2019,60,"FR"
2019-06-30 17:00:00,45257,"MAW",2019,60,"FR"
2019-06-30 18:00:00,44662,"MAW",2019,60,"FR"
2019-06-30 19:00:00,44447,"MAW",2019,60,"FR"
2019-06-30 20:00:00,47095,"MAW",2019,60,"FR"
2019-06-30 21:00:00,47532,"MAW",2019,60,"FR"
2019-06-30 22:00:00,43283,"MAW",2019,60,"FR"
2019-06-30 23:00:00,40256,"MAW",2019,60,"FR"
2019-07-01 00:00:00,38694,"MAW",2019,60,"FR"
2019-07-01 01:00:00,36808,"MAW",2019,60,"FR"
2019-07-01 02:00:00,36705,"MAW",2019,60,"FR"
2019-07-01 03:00:00,38894,"MAW",2019,60,"FR"
2019-07-01 04:00:00,42023,"MAW",2019,60,"FR"
2019-07-01 05:00:00,46665,"MAW",2019,60,"FR"
2019-07-01 06:00:00,50135,"MAW",2019,60,"FR"
2019-07-01 07:00:00,52797,"MAW",2019,60,"FR"
2019-07-01 08:00:00,54145,"MAW",2019,60,"FR"
2019-07-01 09:00:00,55224,"MAW",2019,60,"FR"
2019-07-01 10:00:00,56247,"MAW",2019,60,"FR"
2019-07-01 11:00:00,55675,"MAW",2019,60,"FR"
2019-07-01 12:00:00,55184,"MAW",2019,60,"FR"
2019-07-01 13:00:00,54134,"MAW",2019,60,"FR"
2019-07-01 14:00:00,52917,"MAW",2019,60,"FR"
2019-07-01 15:00:00,52120,"MAW",2019,60,"FR"
2019-07-01 16:00:00,52090,"MAW",2019,60,"FR"
2019-07-01 17:00:00,51989,"MAW",2019,60,"FR"
2019-07-01 18:00:00,49204,"MAW",2019,60,"FR"
2019-07-01 19:00:00,47380,"MAW",2019,60,"FR"
2019-07-01 20:00:00,49046,"MAW",2019,60,"FR"
2019-07-01 21:00:00,49132,"MAW",2019,60,"FR"
2019-07-01 22:00:00,44908,"MAW",2019,60,"FR"
2019-07-01 23:00:00,42129,"MAW",2019,60,"FR"
2019-07-02 00:00:00,40782,"MAW",2019,60,"FR"
2019-07-02 01:00:00,38897,"MAW",2019,60,"FR"
2019-07-02 02:00:00,38438,"MAW",2019,60,"FR"
2019-07-02 03:00:00,39822,"MAW",2019,60,"FR"
2019-07-02 04:00:00,42833,"MAW",2019,60,"FR"
2019-07-02 05:00:00,47087,"MAW",2019,60,"FR"
2019-07-02 06:00:00,50457,"MAW",2019,60,"FR"
2019-07-02 07:00:00,52449,"MAW",2019,60,"FR"
2019-07-02 08:00:00,53809,"MAW",2019,60,"FR"
2019-07-02 09:00:00,55089,"MAW",2019,60,"FR"
2019-07-02 10:00:00,56092,"MAW",2019,60,"FR"
2019-07-02 11:00:00,55417,"MAW",2019,60,"FR"
2019-07-02 12:00:00,54979,"MAW",2019,60,"FR"
2019-07-02 13:00:00,53962,"MAW",2019,60,"FR"
2019-07-02 14:00:00,53108,"MAW",2019,60,"FR"
2019-07-02 15:00:00,52452,"MAW",2019,60,"FR"
2019-07-02 16:00:00,52453,"MAW",2019,60,"FR"
2019-07-02 17:00:00,52130,"MAW",2019,60,"FR"
2019-07-02 18:00:00,49254,"MAW",2019,60,"FR"
2019-07-02 19:00:00,47531,"MAW",2019,60,"FR"
2019-07-02 20:00:00,49625,"MAW",2019,60,"FR"
2019-07-02 21:00:00,49961,"MAW",2019,60,"FR"
2019-07-02 22:00:00,45433,"MAW",2019,60,"FR"
2019-07-02 23:00:00,42477,"MAW",2019,60,"FR"
2019-07-03 00:00:00,40939,"MAW",2019,60,"FR"
2019-07-03 01:00:00,39072,"MAW",2019,60,"FR"
2019-07-03 02:00:00,38587,"MAW",2019,60,"FR"
2019-07-03 03:00:00,39886,"MAW",2019,60,"FR"
2019-07-03 04:00:00,42654,"MAW",2019,60,"FR"
2019-07-03 05:00:00,46747,"MAW",2019,60,"FR"
2019-07-03 06:00:00,50108,"MAW",2019,60,"FR"
2019-07-03 07:00:00,52095,"MAW",2019,60,"FR"
2019-07-03 08:00:00,53637,"MAW",2019,60,"FR"
2019-07-03 09:00:00,54752,"MAW",2019,60,"FR"
2019-07-03 10:00:00,55873,"MAW",2019,60,"FR"
2019-07-03 11:00:00,55629,"MAW",2019,60,"FR"
2019-07-03 12:00:00,55285,"MAW",2019,60,"FR"
2019-07-03 13:00:00,54426,"MAW",2019,60,"FR"
2019-07-03 14:00:00,53270,"MAW",2019,60,"FR"
2019-07-03 15:00:00,52200,"MAW",2019,60,"FR"
2019-07-03 16:00:00,52365,"MAW",2019,60,"FR"
2019-07-03 17:00:00,52250,"MAW",2019,60,"FR"
2019-07-03 18:00:00,49444,"MAW",2019,60,"FR"
2019-07-03 19:00:00,47565,"MAW",2019,60,"FR"
2019-07-03 20:00:00,49464,"MAW",2019,60,"FR"
2019-07-03 21:00:00,49964,"MAW",2019,60,"FR"
2019-07-03 22:00:00,45424,"MAW",2019,60,"FR"
2019-07-03 23:00:00,42528,"MAW",2019,60,"FR"
2019-07-04 00:00:00,40914,"MAW",2019,60,"FR"
2019-07-04 01:00:00,38877,"MAW",2019,60,"FR"
2019-07-04 02:00:00,38325,"MAW",2019,60,"FR"
2019-07-04 03:00:00,39672,"MAW",2019,60,"FR"
2019-07-04 04:00:00,42540,"MAW",2019,60,"FR"
2019-07-04 05:00:00,46954,"MAW",2019,60,"FR"
2019-07-04 06:00:00,50239,"MAW",2019,60,"FR"
2019-07-04 07:00:00,52565,"MAW",2019,60,"FR"
2019-07-04 08:00:00,53946,"MAW",2019,60,"FR"
2019-07-04 09:00:00,55153,"MAW",2019,60,"FR"
2019-07-04 10:00:00,56132,"MAW",2019,60,"FR"
2019-07-04 11:00:00,55818,"MAW",2019,60,"FR"
2019-07-04 12:00:00,55753,"MAW",2019,60,"FR"
2019-07-04 13:00:00,54861,"MAW",2019,60,"FR"
2019-07-04 14:00:00,53708,"MAW",2019,60,"FR"
2019-07-04 15:00:00,53195,"MAW",2019,60,"FR"
2019-07-04 16:00:00,53486,"MAW",2019,60,"FR"
2019-07-04 17:00:00,53050,"MAW",2019,60,"FR"
2019-07-04 18:00:00,50468,"MAW",2019,60,"FR"
2019-07-04 19:00:00,48583,"MAW",2019,60,"FR"
2019-07-04 20:00:00,50385,"MAW",2019,60,"FR"
2019-07-04 21:00:00,50733,"MAW",2019,60,"FR"
2019-07-04 22:00:00,46365,"MAW",2019,60,"FR"
2019-07-04 23:00:00,43346,"MAW",2019,60,"FR"
2019-07-05 00:00:00,41836,"MAW",2019,60,"FR"
2019-07-05 01:00:00,39907,"MAW",2019,60,"FR"
2019-07-05 02:00:00,39366,"MAW",2019,60,"FR"
2019-07-05 03:00:00,40675,"MAW",2019,60,"FR"
2019-07-05 04:00:00,43637,"MAW",2019,60,"FR"
2019-07-05 05:00:00,47726,"MAW",2019,60,"FR"
2019-07-05 06:00:00,51054,"MAW",2019,60,"FR"
2019-07-05 07:00:00,53538,"MAW",2019,60,"FR"
2019-07-05 08:00:00,55012,"MAW",2019,60,"FR"
2019-07-05 09:00:00,56175,"MAW",2019,60,"FR"
2019-07-05 10:00:00,57253,"MAW",2019,60,"FR"
2019-07-05 11:00:00,56568,"MAW",2019,60,"FR"
2019-07-05 12:00:00,56184,"MAW",2019,60,"FR"
2019-07-05 13:00:00,55292,"MAW",2019,60,"FR"
2019-07-05 14:00:00,54035,"MAW",2019,60,"FR"
2019-07-05 15:00:00,53445,"MAW",2019,60,"FR"
2019-07-05 16:00:00,53320,"MAW",2019,60,"FR"
2019-07-05 17:00:00,52250,"MAW",2019,60,"FR"
2019-07-05 18:00:00,49545,"MAW",2019,60,"FR"
2019-07-05 19:00:00,47979,"MAW",2019,60,"FR"
2019-07-05 20:00:00,50410,"MAW",2019,60,"FR"
2019-07-05 21:00:00,50779,"MAW",2019,60,"FR"
2019-07-05 22:00:00,46105,"MAW",2019,60,"FR"
2019-07-05 23:00:00,42834,"MAW",2019,60,"FR"
2019-07-06 00:00:00,40925,"MAW",2019,60,"FR"
2019-07-06 01:00:00,38586,"MAW",2019,60,"FR"
2019-07-06 02:00:00,37457,"MAW",2019,60,"FR"
2019-07-06 03:00:00,37301,"MAW",2019,60,"FR"
2019-07-06 04:00:00,37444,"MAW",2019,60,"FR"
2019-07-06 05:00:00,39138,"MAW",2019,60,"FR"
2019-07-06 06:00:00,42076,"MAW",2019,60,"FR"
2019-07-06 07:00:00,45055,"MAW",2019,60,"FR"
2019-07-06 08:00:00,46908,"MAW",2019,60,"FR"
2019-07-06 09:00:00,48384,"MAW",2019,60,"FR"
2019-07-06 10:00:00,50197,"MAW",2019,60,"FR"
2019-07-06 11:00:00,49206,"MAW",2019,60,"FR"
2019-07-06 12:00:00,48209,"MAW",2019,60,"FR"
2019-07-06 13:00:00,47357,"MAW",2019,60,"FR"
2019-07-06 14:00:00,46368,"MAW",2019,60,"FR"
2019-07-06 15:00:00,46196,"MAW",2019,60,"FR"
2019-07-06 16:00:00,46467,"MAW",2019,60,"FR"
2019-07-06 17:00:00,46158,"MAW",2019,60,"FR"
2019-07-06 18:00:00,44360,"MAW",2019,60,"FR"
2019-07-06 19:00:00,43328,"MAW",2019,60,"FR"
2019-07-06 20:00:00,46083,"MAW",2019,60,"FR"
2019-07-06 21:00:00,47001,"MAW",2019,60,"FR"
2019-07-06 22:00:00,43075,"MAW",2019,60,"FR"
2019-07-06 23:00:00,40096,"MAW",2019,60,"FR"
2019-07-07 00:00:00,38307,"MAW",2019,60,"FR"
2019-07-07 01:00:00,35980,"MAW",2019,60,"FR"
2019-07-07 02:00:00,34799,"MAW",2019,60,"FR"
2019-07-07 03:00:00,34444,"MAW",2019,60,"FR"
2019-07-07 04:00:00,34128,"MAW",2019,60,"FR"
2019-07-07 05:00:00,35152,"MAW",2019,60,"FR"
2019-07-07 06:00:00,37288,"MAW",2019,60,"FR"
2019-07-07 07:00:00,39868,"MAW",2019,60,"FR"
2019-07-07 08:00:00,42046,"MAW",2019,60,"FR"
2019-07-07 09:00:00,43754,"MAW",2019,60,"FR"
2019-07-07 10:00:00,46036,"MAW",2019,60,"FR"
2019-07-07 11:00:00,44979,"MAW",2019,60,"FR"
2019-07-07 12:00:00,43696,"MAW",2019,60,"FR"
2019-07-07 13:00:00,42629,"MAW",2019,60,"FR"
2019-07-07 14:00:00,41820,"MAW",2019,60,"FR"
2019-07-07 15:00:00,41890,"MAW",2019,60,"FR"
2019-07-07 16:00:00,42961,"MAW",2019,60,"FR"
2019-07-07 17:00:00,44008,"MAW",2019,60,"FR"
2019-07-07 18:00:00,43568,"MAW",2019,60,"FR"
2019-07-07 19:00:00,43435,"MAW",2019,60,"FR"
2019-07-07 20:00:00,46119,"MAW",2019,60,"FR"
2019-07-07 21:00:00,46441,"MAW",2019,60,"FR"
2019-07-07 22:00:00,42400,"MAW",2019,60,"FR"
2019-07-07 23:00:00,39553,"MAW",2019,60,"FR"
2019-07-08 00:00:00,37948,"MAW",2019,60,"FR"
2019-07-08 01:00:00,36225,"MAW",2019,60,"FR"
2019-07-08 02:00:00,36162,"MAW",2019,60,"FR"
2019-07-08 03:00:00,38143,"MAW",2019,60,"FR"
2019-07-08 04:00:00,41096,"MAW",2019,60,"FR"
2019-07-08 05:00:00,45174,"MAW",2019,60,"FR"
2019-07-08 06:00:00,48843,"MAW",2019,60,"FR"
2019-07-08 07:00:00,51234,"MAW",2019,60,"FR"
2019-07-08 08:00:00,52574,"MAW",2019,60,"FR"
2019-07-08 09:00:00,53933,"MAW",2019,60,"FR"
2019-07-08 10:00:00,55232,"MAW",2019,60,"FR"
2019-07-08 11:00:00,54985,"MAW",2019,60,"FR"
2019-07-08 12:00:00,54790,"MAW",2019,60,"FR"
2019-07-08 13:00:00,53533,"MAW",2019,60,"FR"
2019-07-08 14:00:00,52184,"MAW",2019,60,"FR"
2019-07-08 15:00:00,51018,"MAW",2019,60,"FR"
2019-07-08 16:00:00,50982,"MAW",2019,60,"FR"
2019-07-08 17:00:00,51013,"MAW",2019,60,"FR"
2019-07-08 18:00:00,48481,"MAW",2019,60,"FR"
2019-07-08 19:00:00,46848,"MAW",2019,60,"FR"
2019-07-08 20:00:00,48797,"MAW",2019,60,"FR"
2019-07-08 21:00:00,48956,"MAW",2019,60,"FR"
2019-07-08 22:00:00,44527,"MAW",2019,60,"FR"
2019-07-08 23:00:00,41719,"MAW",2019,60,"FR"
2019-07-09 00:00:00,40134,"MAW",2019,60,"FR"
2019-07-09 01:00:00,38142,"MAW",2019,60,"FR"
2019-07-09 02:00:00,37740,"MAW",2019,60,"FR"
2019-07-09 03:00:00,39139,"MAW",2019,60,"FR"
2019-07-09 04:00:00,41669,"MAW",2019,60,"FR"
2019-07-09 05:00:00,45565,"MAW",2019,60,"FR"
2019-07-09 06:00:00,48849,"MAW",2019,60,"FR"
2019-07-09 07:00:00,48849,"MAW",2019,60,"FR"
2019-07-09 08:00:00,51885,"MAW",2019,60,"FR"
2019-07-09 09:00:00,52916,"MAW",2019,60,"FR"
2019-07-09 10:00:00,53500,"MAW",2019,60,"FR"
2019-07-09 11:00:00,53018,"MAW",2019,60,"FR"
2019-07-09 12:00:00,52657,"MAW",2019,60,"FR"
2019-07-09 13:00:00,51564,"MAW",2019,60,"FR"
2019-07-09 14:00:00,50346,"MAW",2019,60,"FR"
2019-07-09 15:00:00,49442,"MAW",2019,60,"FR"
2019-07-09 16:00:00,49788,"MAW",2019,60,"FR"
2019-07-09 17:00:00,49689,"MAW",2019,60,"FR"
2019-07-09 18:00:00,47592,"MAW",2019,60,"FR"
2019-07-09 19:00:00,46000,"MAW",2019,60,"FR"
2019-07-09 20:00:00,48062,"MAW",2019,60,"FR"
2019-07-09 21:00:00,48287,"MAW",2019,60,"FR"
2019-07-09 22:00:00,44098,"MAW",2019,60,"FR"
2019-07-09 23:00:00,41216,"MAW",2019,60,"FR"
2019-07-10 00:00:00,39799,"MAW",2019,60,"FR"
2019-07-10 01:00:00,37893,"MAW",2019,60,"FR"
2019-07-10 02:00:00,37663,"MAW",2019,60,"FR"
2019-07-10 03:00:00,38984,"MAW",2019,60,"FR"
2019-07-10 04:00:00,41548,"MAW",2019,60,"FR"
2019-07-10 05:00:00,45428,"MAW",2019,60,"FR"
2019-07-10 06:00:00,48882,"MAW",2019,60,"FR"
2019-07-10 07:00:00,51057,"MAW",2019,60,"FR"
2019-07-10 08:00:00,52293,"MAW",2019,60,"FR"
2019-07-10 09:00:00,53376,"MAW",2019,60,"FR"
2019-07-10 10:00:00,54486,"MAW",2019,60,"FR"
2019-07-10 11:00:00,54036,"MAW",2019,60,"FR"
2019-07-10 12:00:00,53771,"MAW",2019,60,"FR"
2019-07-10 13:00:00,52654,"MAW",2019,60,"FR"
2019-07-10 14:00:00,51621,"MAW",2019,60,"FR"
2019-07-10 15:00:00,51087,"MAW",2019,60,"FR"
2019-07-10 16:00:00,51582,"MAW",2019,60,"FR"
2019-07-10 17:00:00,51456,"MAW",2019,60,"FR"
2019-07-10 18:00:00,48950,"MAW",2019,60,"FR"
2019-07-10 19:00:00,47297,"MAW",2019,60,"FR"
2019-07-10 20:00:00,49532,"MAW",2019,60,"FR"
2019-07-10 21:00:00,49811,"MAW",2019,60,"FR"
2019-07-10 22:00:00,45530,"MAW",2019,60,"FR"
2019-07-10 23:00:00,42533,"MAW",2019,60,"FR"
2019-07-11 00:00:00,40905,"MAW",2019,60,"FR"
2019-07-11 01:00:00,38869,"MAW",2019,60,"FR"
2019-07-11 02:00:00,38358,"MAW",2019,60,"FR"
2019-07-11 03:00:00,39824,"MAW",2019,60,"FR"
2019-07-11 04:00:00,42379,"MAW",2019,60,"FR"
2019-07-11 05:00:00,46241,"MAW",2019,60,"FR"
2019-07-11 06:00:00,49589,"MAW",2019,60,"FR"
2019-07-11 07:00:00,51840,"MAW",2019,60,"FR"
2019-07-11 08:00:00,53184,"MAW",2019,60,"FR"
2019-07-11 09:00:00,54449,"MAW",2019,60,"FR"
2019-07-11 10:00:00,55506,"MAW",2019,60,"FR"
2019-07-11 11:00:00,54985,"MAW",2019,60,"FR"
2019-07-11 12:00:00,54285,"MAW",2019,60,"FR"
2019-07-11 13:00:00,53597,"MAW",2019,60,"FR"
2019-07-11 14:00:00,52187,"MAW",2019,60,"FR"
2019-07-11 15:00:00,51191,"MAW",2019,60,"FR"
2019-07-11 16:00:00,51397,"MAW",2019,60,"FR"
2019-07-11 17:00:00,51080,"MAW",2019,60,"FR"
2019-07-11 18:00:00,48788,"MAW",2019,60,"FR"
2019-07-11 19:00:00,47325,"MAW",2019,60,"FR"
2019-07-11 20:00:00,49706,"MAW",2019,60,"FR"
2019-07-11 21:00:00,49835,"MAW",2019,60,"FR"
2019-07-11 22:00:00,45456,"MAW",2019,60,"FR"
2019-07-11 23:00:00,42342,"MAW",2019,60,"FR"
2019-07-12 00:00:00,40769,"MAW",2019,60,"FR"
2019-07-12 01:00:00,38797,"MAW",2019,60,"FR"
2019-07-12 02:00:00,38335,"MAW",2019,60,"FR"
2019-07-12 03:00:00,39866,"MAW",2019,60,"FR"
2019-07-12 04:00:00,42376,"MAW",2019,60,"FR"
2019-07-12 05:00:00,46101,"MAW",2019,60,"FR"
2019-07-12 06:00:00,49469,"MAW",2019,60,"FR"
2019-07-12 07:00:00,51632,"MAW",2019,60,"FR"
2019-07-12 08:00:00,52987,"MAW",2019,60,"FR"
2019-07-12 09:00:00,53950,"MAW",2019,60,"FR"
2019-07-12 10:00:00,54904,"MAW",2019,60,"FR"
2019-07-12 11:00:00,53869,"MAW",2019,60,"FR"
2019-07-12 12:00:00,53273,"MAW",2019,60,"FR"
2019-07-12 13:00:00,51894,"MAW",2019,60,"FR"
2019-07-12 14:00:00,50703,"MAW",2019,60,"FR"
2019-07-12 15:00:00,50129,"MAW",2019,60,"FR"
2019-07-12 16:00:00,50273,"MAW",2019,60,"FR"
2019-07-12 17:00:00,49708,"MAW",2019,60,"FR"
2019-07-12 18:00:00,47562,"MAW",2019,60,"FR"
2019-07-12 19:00:00,46303,"MAW",2019,60,"FR"
2019-07-12 20:00:00,48850,"MAW",2019,60,"FR"
2019-07-12 21:00:00,49160,"MAW",2019,60,"FR"
2019-07-12 22:00:00,44883,"MAW",2019,60,"FR"
2019-07-12 23:00:00,41684,"MAW",2019,60,"FR"
2019-07-13 00:00:00,39845,"MAW",2019,60,"FR"
2019-07-13 01:00:00,37496,"MAW",2019,60,"FR"
2019-07-13 02:00:00,36407,"MAW",2019,60,"FR"
2019-07-13 03:00:00,36420,"MAW",2019,60,"FR"
2019-07-13 04:00:00,36687,"MAW",2019,60,"FR"
2019-07-13 05:00:00,38274,"MAW",2019,60,"FR"
2019-07-13 06:00:00,41080,"MAW",2019,60,"FR"
2019-07-13 07:00:00,43903,"MAW",2019,60,"FR"
2019-07-13 08:00:00,45572,"MAW",2019,60,"FR"
2019-07-13 09:00:00,46769,"MAW",2019,60,"FR"
2019-07-13 10:00:00,48226,"MAW",2019,60,"FR"
2019-07-13 11:00:00,47172,"MAW",2019,60,"FR"
2019-07-13 12:00:00,45932,"MAW",2019,60,"FR"
2019-07-13 13:00:00,44793,"MAW",2019,60,"FR"
2019-07-13 14:00:00,43715,"MAW",2019,60,"FR"
2019-07-13 15:00:00,43477,"MAW",2019,60,"FR"
2019-07-13 16:00:00,43943,"MAW",2019,60,"FR"
2019-07-13 17:00:00,43874,"MAW",2019,60,"FR"
2019-07-13 18:00:00,42222,"MAW",2019,60,"FR"
2019-07-13 19:00:00,41275,"MAW",2019,60,"FR"
2019-07-13 20:00:00,43908,"MAW",2019,60,"FR"
2019-07-13 21:00:00,44783,"MAW",2019,60,"FR"
2019-07-13 22:00:00,41505,"MAW",2019,60,"FR"
2019-07-13 23:00:00,38676,"MAW",2019,60,"FR"
2019-07-14 00:00:00,36980,"MAW",2019,60,"FR"
2019-07-14 01:00:00,34843,"MAW",2019,60,"FR"
2019-07-14 02:00:00,33851,"MAW",2019,60,"FR"
2019-07-14 03:00:00,33457,"MAW",2019,60,"FR"
2019-07-14 04:00:00,32991,"MAW",2019,60,"FR"
2019-07-14 05:00:00,33923,"MAW",2019,60,"FR"
2019-07-14 06:00:00,36081,"MAW",2019,60,"FR"
2019-07-14 07:00:00,38795,"MAW",2019,60,"FR"
2019-07-14 08:00:00,40836,"MAW",2019,60,"FR"
2019-07-14 09:00:00,42239,"MAW",2019,60,"FR"
2019-07-14 10:00:00,44142,"MAW",2019,60,"FR"
2019-07-14 11:00:00,42980,"MAW",2019,60,"FR"
2019-07-14 12:00:00,41575,"MAW",2019,60,"FR"
2019-07-14 13:00:00,40514,"MAW",2019,60,"FR"
2019-07-14 14:00:00,39692,"MAW",2019,60,"FR"
2019-07-14 15:00:00,39762,"MAW",2019,60,"FR"
2019-07-14 16:00:00,40684,"MAW",2019,60,"FR"
2019-07-14 17:00:00,41752,"MAW",2019,60,"FR"
2019-07-14 18:00:00,41189,"MAW",2019,60,"FR"
2019-07-14 19:00:00,41119,"MAW",2019,60,"FR"
2019-07-14 20:00:00,43629,"MAW",2019,60,"FR"
2019-07-14 21:00:00,44434,"MAW",2019,60,"FR"
2019-07-14 22:00:00,41026,"MAW",2019,60,"FR"
2019-07-14 23:00:00,38393,"MAW",2019,60,"FR"
2019-07-15 00:00:00,37002,"MAW",2019,60,"FR"
2019-07-15 01:00:00,35285,"MAW",2019,60,"FR"
2019-07-15 02:00:00,35174,"MAW",2019,60,"FR"
2019-07-15 03:00:00,37117,"MAW",2019,60,"FR"
2019-07-15 04:00:00,39524,"MAW",2019,60,"FR"
2019-07-15 05:00:00,43354,"MAW",2019,60,"FR"
2019-07-15 06:00:00,47219,"MAW",2019,60,"FR"
2019-07-15 07:00:00,49361,"MAW",2019,60,"FR"
2019-07-15 08:00:00,50804,"MAW",2019,60,"FR"
2019-07-15 09:00:00,52237,"MAW",2019,60,"FR"
2019-07-15 10:00:00,53103,"MAW",2019,60,"FR"
2019-07-15 11:00:00,52474,"MAW",2019,60,"FR"
2019-07-15 12:00:00,51991,"MAW",2019,60,"FR"
2019-07-15 13:00:00,50880,"MAW",2019,60,"FR"
2019-07-15 14:00:00,49653,"MAW",2019,60,"FR"
2019-07-15 15:00:00,48727,"MAW",2019,60,"FR"
2019-07-15 16:00:00,49117,"MAW",2019,60,"FR"
2019-07-15 17:00:00,49507,"MAW",2019,60,"FR"
2019-07-15 18:00:00,47625,"MAW",2019,60,"FR"
2019-07-15 19:00:00,46041,"MAW",2019,60,"FR"
2019-07-15 20:00:00,48157,"MAW",2019,60,"FR"
2019-07-15 21:00:00,48356,"MAW",2019,60,"FR"
2019-07-15 22:00:00,44167,"MAW",2019,60,"FR"
2019-07-15 23:00:00,41602,"MAW",2019,60,"FR"
2019-07-16 00:00:00,40242,"MAW",2019,60,"FR"
2019-07-16 01:00:00,38408,"MAW",2019,60,"FR"
2019-07-16 02:00:00,37858,"MAW",2019,60,"FR"
2019-07-16 03:00:00,39356,"MAW",2019,60,"FR"
2019-07-16 04:00:00,41691,"MAW",2019,60,"FR"
2019-07-16 05:00:00,45276,"MAW",2019,60,"FR"
2019-07-16 06:00:00,48680,"MAW",2019,60,"FR"
2019-07-16 07:00:00,51083,"MAW",2019,60,"FR"
2019-07-16 08:00:00,52403,"MAW",2019,60,"FR"
2019-07-16 09:00:00,53650,"MAW",2019,60,"FR"
2019-07-16 10:00:00,54761,"MAW",2019,60,"FR"
2019-07-16 11:00:00,54222,"MAW",2019,60,"FR"
2019-07-16 12:00:00,53833,"MAW",2019,60,"FR"
2019-07-16 13:00:00,52747,"MAW",2019,60,"FR"
2019-07-16 14:00:00,51596,"MAW",2019,60,"FR"
2019-07-16 15:00:00,50571,"MAW",2019,60,"FR"
2019-07-16 16:00:00,50855,"MAW",2019,60,"FR"
2019-07-16 17:00:00,50735,"MAW",2019,60,"FR"
2019-07-16 18:00:00,48401,"MAW",2019,60,"FR"
2019-07-16 19:00:00,46864,"MAW",2019,60,"FR"
2019-07-16 20:00:00,49025,"MAW",2019,60,"FR"
2019-07-16 21:00:00,49193,"MAW",2019,60,"FR"
2019-07-16 22:00:00,44874,"MAW",2019,60,"FR"
2019-07-16 23:00:00,42054,"MAW",2019,60,"FR"
2019-07-17 00:00:00,40477,"MAW",2019,60,"FR"
2019-07-17 01:00:00,38673,"MAW",2019,60,"FR"
2019-07-17 02:00:00,38118,"MAW",2019,60,"FR"
2019-07-17 03:00:00,39592,"MAW",2019,60,"FR"
2019-07-17 04:00:00,41981,"MAW",2019,60,"FR"
2019-07-17 05:00:00,45491,"MAW",2019,60,"FR"
2019-07-17 06:00:00,49038,"MAW",2019,60,"FR"
2019-07-17 07:00:00,51392,"MAW",2019,60,"FR"
2019-07-17 08:00:00,52899,"MAW",2019,60,"FR"
2019-07-17 09:00:00,54284,"MAW",2019,60,"FR"
2019-07-17 10:00:00,55033,"MAW",2019,60,"FR"
2019-07-17 11:00:00,54419,"MAW",2019,60,"FR"
2019-07-17 12:00:00,54110,"MAW",2019,60,"FR"
2019-07-17 13:00:00,52997,"MAW",2019,60,"FR"
2019-07-17 14:00:00,51932,"MAW",2019,60,"FR"
2019-07-17 15:00:00,51095,"MAW",2019,60,"FR"
2019-07-17 16:00:00,51366,"MAW",2019,60,"FR"
2019-07-17 17:00:00,50983,"MAW",2019,60,"FR"
2019-07-17 18:00:00,48451,"MAW",2019,60,"FR"
2019-07-17 19:00:00,47132,"MAW",2019,60,"FR"
2019-07-17 20:00:00,49391,"MAW",2019,60,"FR"
2019-07-17 21:00:00,49508,"MAW",2019,60,"FR"
2019-07-17 22:00:00,45200,"MAW",2019,60,"FR"
2019-07-17 23:00:00,42292,"MAW",2019,60,"FR"
2019-07-18 00:00:00,40907,"MAW",2019,60,"FR"
2019-07-18 01:00:00,38864,"MAW",2019,60,"FR"
2019-07-18 02:00:00,38277,"MAW",2019,60,"FR"
2019-07-18 03:00:00,39727,"MAW",2019,60,"FR"
2019-07-18 04:00:00,42105,"MAW",2019,60,"FR"
2019-07-18 05:00:00,45489,"MAW",2019,60,"FR"
2019-07-18 06:00:00,48904,"MAW",2019,60,"FR"
2019-07-18 07:00:00,51149,"MAW",2019,60,"FR"
2019-07-18 08:00:00,52341,"MAW",2019,60,"FR"
2019-07-18 09:00:00,52341,"MAW",2019,60,"FR"
2019-07-18 10:00:00,54278,"MAW",2019,60,"FR"
2019-07-18 11:00:00,53650,"MAW",2019,60,"FR"
2019-07-18 12:00:00,53262,"MAW",2019,60,"FR"
2019-07-18 13:00:00,52212,"MAW",2019,60,"FR"
2019-07-18 14:00:00,51068,"MAW",2019,60,"FR"
2019-07-18 15:00:00,50427,"MAW",2019,60,"FR"
2019-07-18 16:00:00,50829,"MAW",2019,60,"FR"
2019-07-18 17:00:00,50788,"MAW",2019,60,"FR"
2019-07-18 18:00:00,48488,"MAW",2019,60,"FR"
2019-07-18 19:00:00,47230,"MAW",2019,60,"FR"
2019-07-18 20:00:00,49225,"MAW",2019,60,"FR"
2019-07-18 21:00:00,49562,"MAW",2019,60,"FR"
2019-07-18 22:00:00,45340,"MAW",2019,60,"FR"
2019-07-18 23:00:00,42254,"MAW",2019,60,"FR"
2019-07-19 00:00:00,40962,"MAW",2019,60,"FR"
2019-07-19 01:00:00,39002,"MAW",2019,60,"FR"
